"city","year","state","city_id","adopt_year","treated_state","post_treatment","city_fe","year_fe","population","unemployment_rate","median_income","crime_rate"
"Iowa_city_730",2001,"Iowa","city_730",NA,0,0,-1.83306933404309,2.00199794550677,170890.977230679,4.09034082292178,30104.2582851279,24.2445810628508
"Iowa_city_731",2001,"Iowa","city_731",NA,0,0,3.41937712252327,2.00199794550677,158683.963240377,5.69671333674207,51316.2378952409,27.5850198245675
"Iowa_city_732",2001,"Iowa","city_732",NA,0,0,-2.33620197989331,2.00199794550677,140695.583062591,8.15222163896454,54110.0132997336,20.5706989689177
"Iowa_city_733",2001,"Iowa","city_733",NA,0,0,-3.56207252030505,2.00199794550677,110709.747192991,6.04341410863106,48516.433176754,14.9660851976006
"Iowa_city_734",2001,"Iowa","city_734",NA,0,0,-4.50626489713643,2.00199794550677,179082.239512518,4.51898947179477,51447.1267625676,20.781147143585
"Iowa_city_735",2001,"Iowa","city_735",NA,0,0,1.3022519390934,2.00199794550677,114111.957862815,6.64442073403928,40788.0865157448,22.1022540449243
"Iowa_city_736",2001,"Iowa","city_736",NA,0,0,-1.06566525120553,2.00199794550677,107273.123525775,6.49681470213887,45106.0298186175,22.8913518725964
"Iowa_city_737",2001,"Iowa","city_737",NA,0,0,-0.551118713944566,2.00199794550677,165247.523453957,4.82117951746601,39898.1091201855,21.0278259094548
"Iowa_city_738",2001,"Iowa","city_738",NA,0,0,0.579253945258091,2.00199794550677,106686.479118297,4.65485083017872,46918.5329458769,22.9944959040818
"Iowa_city_739",2001,"Iowa","city_739",NA,0,0,-0.932968123581528,2.00199794550677,139290.456276498,4.60688921217082,48585.4557049135,22.2325703662736
"Iowa_city_740",2001,"Iowa","city_740",NA,0,0,-3.21612034988937,2.00199794550677,293696.725390521,7.11113016361505,38809.0107286493,22.482006774435
"Iowa_city_741",2001,"Iowa","city_741",NA,0,0,-3.89956759208398,2.00199794550677,169878.212536744,5.35477191169966,60859.5492246251,21.5610672093807
"Iowa_city_742",2001,"Iowa","city_742",NA,0,0,-0.681399836461961,2.00199794550677,32232.799892491,6.25227947641454,47461.6275894593,20.3269252096378
"Iowa_city_743",2001,"Iowa","city_743",NA,0,0,0.34945105466264,2.00199794550677,94123.8148173365,4.07467565981706,37609.6235877197,23.0236969993296
"Iowa_city_744",2001,"Iowa","city_744",NA,0,0,-4.55555512155446,2.00199794550677,78451.8561603266,3.31879051665715,61969.9689183849,20.0123864294738
"Iowa_city_745",2001,"Iowa","city_745",NA,0,0,0.581048961894168,2.00199794550677,176254.927993291,5.34590530557963,52593.8463497385,24.3396545192699
"Iowa_city_746",2001,"Iowa","city_746",NA,0,0,0.844612714947228,2.00199794550677,174601.390707955,7.31821720976269,34448.8081847645,24.5855568783683
"Iowa_city_747",2001,"Iowa","city_747",NA,0,0,2.58947472641343,2.00199794550677,90961.7962219962,4.6768723419613,36468.1130715808,22.6428681656
"Iowa_city_748",2001,"Iowa","city_748",NA,0,0,0.329428037147909,2.00199794550677,168983.841023748,3.68937257322611,55059.8695945634,20.1568193255282
"Iowa_city_749",2001,"Iowa","city_749",NA,0,0,0.40990768160047,2.00199794550677,78338.3648930819,5.80509457867751,50571.1954414893,25.2915428741435
"Iowa_city_750",2001,"Iowa","city_750",NA,0,0,1.20920725345161,2.00199794550677,143082.949205609,4.94610138498161,49870.4562581524,21.5006981175731
"Kansas_city_751",2001,"Kansas","city_751",NA,0,0,-0.0382815383378628,2.00199794550677,205972.566753759,5.42645203410348,48461.8861029885,23.7681852423675
"Kansas_city_752",2001,"Kansas","city_752",NA,0,0,-0.159428694757617,2.00199794550677,196427.505171064,7.77382900410597,55014.9007608796,26.3727670340514
"Kansas_city_753",2001,"Kansas","city_753",NA,0,0,0.231968928805609,2.00199794550677,111963.456578504,6.42735094623113,42359.3055248551,21.3499464316053
"Kansas_city_754",2001,"Kansas","city_754",NA,0,0,1.48834672809678,2.00199794550677,271215.988174971,4.71011672596617,48346.4557070863,19.4750379880686
"Kansas_city_755",2001,"Kansas","city_755",NA,0,0,-0.862581207055385,2.00199794550677,137087.412237756,8.58203288480004,42518.2809913773,19.0620301975699
"Kansas_city_756",2001,"Kansas","city_756",NA,0,0,-0.999057903822469,2.00199794550677,169705.669427212,6.16622138239295,46349.7027499679,19.3649900878149
"Kansas_city_757",2001,"Kansas","city_757",NA,0,0,-1.73032415351142,2.00199794550677,150740.813031107,5.00579741262308,43651.6592421327,20.1983124322927
"Kansas_city_758",2001,"Kansas","city_758",NA,0,0,-1.91551456654375,2.00199794550677,178404.599530392,6.25752644843367,42633.1282957624,22.0346186240271
"Kansas_city_759",2001,"Kansas","city_759",NA,0,0,0.653599942677275,2.00199794550677,174968.946245565,5.67492321746733,39683.4291680243,23.0006760395664
"Kansas_city_760",2001,"Kansas","city_760",NA,0,0,3.09474445137035,2.00199794550677,104240.100128325,6.82466917022384,35808.4846630935,26.2934385719604
"Kansas_city_761",2001,"Kansas","city_761",NA,0,0,-1.93771913772886,2.00199794550677,156136.080456172,7.35167949974637,48355.9988543806,20.9584543501208
"Kansas_city_762",2001,"Kansas","city_762",NA,0,0,-0.376880852518926,2.00199794550677,233828.892177168,4.72401122525297,42668.3025278186,24.2439618064858
"Kansas_city_763",2001,"Kansas","city_763",NA,0,0,-2.06000232291184,2.00199794550677,153414.619592662,7.80902309524741,52579.8246453986,22.1781063530011
"Kansas_city_764",2001,"Kansas","city_764",NA,0,0,1.81617288372099,2.00199794550677,187274.976559276,5.06249481818224,51984.9035182303,26.4644336425954
"Kansas_city_765",2001,"Kansas","city_765",NA,0,0,-0.634763729416257,2.00199794550677,161186.66257551,6.95697159119649,49764.3504564184,19.5555108966871
"Kansas_city_766",2001,"Kansas","city_766",NA,0,0,0.358007933080844,2.00199794550677,153136.592820703,4.24024140897947,46467.1303368458,22.0277740789911
"Kansas_city_767",2001,"Kansas","city_767",NA,0,0,0.696056375458354,2.00199794550677,40358.2167022138,5.26181476393485,54252.5390393236,18.5469714916042
"Kansas_city_768",2001,"Kansas","city_768",NA,0,0,-2.10855804254888,2.00199794550677,157508.480006732,5.98779892486538,38798.7772309874,24.579139674238
"Kansas_city_769",2001,"Kansas","city_769",NA,0,0,-0.209488576221403,2.00199794550677,100295.72480534,5.10973251342068,40137.4576884446,23.2573442329806
"Kansas_city_770",2001,"Kansas","city_770",NA,0,0,-0.456685234189059,2.00199794550677,162377.235929627,4.39528002876114,46812.7029646856,21.5410626713255
"Kansas_city_771",2001,"Kansas","city_771",NA,0,0,1.35071112485508,2.00199794550677,156882.792105635,7.17688124793792,40271.5051622665,22.1222612045477
"Kansas_city_772",2001,"Kansas","city_772",NA,0,0,-2.46648938701262,2.00199794550677,154956.126229505,6.34289141814149,41046.5932119878,18.2972852091261
"Kansas_city_773",2001,"Kansas","city_773",NA,0,0,-2.39992308884556,2.00199794550677,175475.434412731,9.8560549858028,36252.5772396885,21.2214764125153
"Kansas_city_774",2001,"Kansas","city_774",NA,0,0,1.53173315323222,2.00199794550677,111866.844350828,5.52554062820065,54705.4175682442,22.3864011464215
"Kansas_city_775",2001,"Kansas","city_775",NA,0,0,-1.17619572256595,2.00199794550677,146523.237826575,4.33028404367139,31664.2028981769,21.4148826957118
"Kansas_city_776",2001,"Kansas","city_776",NA,0,0,-1.32059165995115,2.00199794550677,170191.59981036,4.64585036265381,36307.4879360913,22.7586453159577
"Kansas_city_777",2001,"Kansas","city_777",NA,0,0,0.226027044394687,2.00199794550677,155633.458126784,5.25268961237134,42040.3560722673,21.8829116938313
"Kansas_city_778",2001,"Kansas","city_778",NA,0,0,-0.640797599372078,2.00199794550677,207475.822206576,4.08187326123667,54403.044754115,21.9768362184934
"Kansas_city_779",2001,"Kansas","city_779",NA,0,0,3.73276299387758,2.00199794550677,125499.051761951,2.93018813441357,41372.4946522064,25.2487362918372
"Kansas_city_780",2001,"Kansas","city_780",NA,0,0,0.519062911535598,2.00199794550677,153334.723628901,6.20291031100695,43323.1017469734,18.7485492697046
"Kansas_city_781",2001,"Kansas","city_781",NA,0,0,0.32312014183614,2.00199794550677,121582.343765392,7.23408414800181,51267.4027484394,21.2775679909282
"Kansas_city_782",2001,"Kansas","city_782",NA,0,0,1.86214981867071,2.00199794550677,77796.2683970698,4.77207778840736,44993.4098385103,25.9763719829682
"Kansas_city_783",2001,"Kansas","city_783",NA,0,0,-0.119893498519242,2.00199794550677,115616.007589607,6.43347880552536,35930.8960146944,24.8585771530183
"Kansas_city_784",2001,"Kansas","city_784",NA,0,0,0.0974794001549004,2.00199794550677,35235.0723128574,5.55636336616446,54657.6492694558,20.4771922043032
"Kansas_city_785",2001,"Kansas","city_785",NA,0,0,-2.14575080146793,2.00199794550677,101497.068718781,6.11739839736279,48850.5942163775,18.4804762190439
"Kansas_city_786",2001,"Kansas","city_786",NA,0,0,-4.58594286096135,2.00199794550677,188712.84468973,7.5933934406563,55061.0389246526,15.4175699558867
"Kansas_city_787",2001,"Kansas","city_787",NA,0,0,-2.41441370012868,2.00199794550677,74461.8547864258,7.13095370206596,25240.1529981112,22.2032604223283
"Kansas_city_788",2001,"Kansas","city_788",NA,0,0,0.228218859594382,2.00199794550677,106218.346791487,5.35993929951637,54892.8905723002,23.3187964886428
"Kansas_city_789",2001,"Kansas","city_789",NA,0,0,-2.06659415821075,2.00199794550677,161864.714453452,6.4589960660233,50475.5847599105,15.963979017125
"Kansas_city_790",2001,"Kansas","city_790",NA,0,0,1.37761550468413,2.00199794550677,101824.979799697,6.90650713782158,33844.8612391017,22.1509898679526
"Kansas_city_791",2001,"Kansas","city_791",NA,0,0,1.45016603534973,2.00199794550677,158060.777418977,6.20487977686764,49648.6820971096,20.3325409650756
"Kansas_city_792",2001,"Kansas","city_792",NA,0,0,0.434760421878177,2.00199794550677,133512.246215787,3.01384800708183,53477.6330158192,20.4431047615885
"Kansas_city_793",2001,"Kansas","city_793",NA,0,0,-0.403313463236756,2.00199794550677,99121.3149321625,6.14146982537596,42785.0085599713,19.5285371750309
"Kansas_city_794",2001,"Kansas","city_794",NA,0,0,-2.73137972117737,2.00199794550677,135855.867449698,7.26074463375574,29955.7256640634,20.6923852603409
"Kansas_city_795",2001,"Kansas","city_795",NA,0,0,-0.617875217354319,2.00199794550677,211683.756134024,6.66624613211129,46700.6212598845,22.9136642694051
"Kansas_city_796",2001,"Kansas","city_796",NA,0,0,-0.905805773074454,2.00199794550677,155598.15094116,5.236711212979,42005.7096749112,21.3954739739437
"Kansas_city_797",2001,"Kansas","city_797",NA,0,0,1.32645828903958,2.00199794550677,207807.604478455,8.02342788215243,48137.3876030216,19.6531455932767
"Kansas_city_798",2001,"Kansas","city_798",NA,0,0,2.61725907349739,2.00199794550677,134093.865303417,5.4497464532779,42526.1409435961,24.2660302021506
"Kansas_city_799",2001,"Kansas","city_799",NA,0,0,1.002080619789,2.00199794550677,187915.827901532,4.58654455713581,40192.140597098,21.9439622650759
"Kansas_city_800",2001,"Kansas","city_800",NA,0,0,-2.25657707039473,2.00199794550677,226828.602285024,6.28278210288387,48687.1778941868,19.942961077184
"Kentucky_city_801",2001,"Kentucky","city_801",NA,0,0,3.34199461079633,2.00199794550677,184034.473961364,6.19614959676373,47640.1310532154,21.5543972753561
"Kentucky_city_802",2001,"Kentucky","city_802",NA,0,0,2.02070606490425,2.00199794550677,194588.829837736,6.56781042523701,40482.7516879929,26.9661064762958
"Kentucky_city_803",2001,"Kentucky","city_803",NA,0,0,0.447042431748917,2.00199794550677,159626.536305568,4.73038034712664,47259.9453922406,24.6148100987272
"Kentucky_city_804",2001,"Kentucky","city_804",NA,0,0,-4.41296918641924,2.00199794550677,211782.48188591,1.84039035586668,39002.8023292677,17.8964255782748
"Kentucky_city_805",2001,"Kentucky","city_805",NA,0,0,-1.90917123710632,2.00199794550677,107851.360366977,5.80650130774582,32635.4420672135,22.7036182808779
"Kentucky_city_806",2001,"Kentucky","city_806",NA,0,0,-0.137146134420473,2.00199794550677,169541.447000905,5.99587975371714,49632.5507055334,22.8507795095125
"Kentucky_city_807",2001,"Kentucky","city_807",NA,0,0,1.52261180313054,2.00199794550677,170194.435645747,7.18556556022492,42124.8340576121,20.0888357323582
"Kentucky_city_808",2001,"Kentucky","city_808",NA,0,0,-2.35980839991658,2.00199794550677,136916.425491159,6.20473939516166,60421.706729613,20.2369040519214
"Kentucky_city_809",2001,"Kentucky","city_809",NA,0,0,6.42239791353458,2.00199794550677,139281.81195248,6.08054670477164,35796.4497375095,30.1370630303476
"Kentucky_city_810",2001,"Kentucky","city_810",NA,0,0,-5.10764970190165,2.00199794550677,174750.485121849,7.42030016928807,48035.350270958,15.4076459120965
"Kentucky_city_811",2001,"Kentucky","city_811",NA,0,0,-0.47186789866813,2.00199794550677,187452.745170715,7.50558959853796,35378.6282797051,20.7560090840285
"Kentucky_city_812",2001,"Kentucky","city_812",NA,0,0,-0.519125286522869,2.00199794550677,92378.0240222433,5.62636834999393,35485.2710595607,19.8018883058741
"Kentucky_city_813",2001,"Kentucky","city_813",NA,0,0,-1.32673383323839,2.00199794550677,169199.85219539,7.21231747448319,39513.7618641997,18.5406852927484
"Kentucky_city_814",2001,"Kentucky","city_814",NA,0,0,-0.637981421652298,2.00199794550677,137103.67035964,7.04440607886409,51807.5256641096,20.7696555429791
"Kentucky_city_815",2001,"Kentucky","city_815",NA,0,0,1.48479031514463,2.00199794550677,235233.247651658,6.97773613956689,42675.2452769965,22.9778575982542
"Kentucky_city_816",2001,"Kentucky","city_816",NA,0,0,-1.74858535157155,2.00199794550677,240394.142574817,4.73351780147735,33626.543204652,23.3422393013631
"Kentucky_city_817",2001,"Kentucky","city_817",NA,0,0,-4.16562753260656,2.00199794550677,125720.757433552,5.42795164555096,48286.3891955345,15.3976386097041
"Kentucky_city_818",2001,"Kentucky","city_818",NA,0,0,0.187535805620435,2.00199794550677,217326.514479088,5.16280103028881,36373.5646241752,25.9591837188902
"Kentucky_city_819",2001,"Kentucky","city_819",NA,0,0,-0.00363962400559122,2.00199794550677,168885.278015572,5.26565990601822,42739.372110352,22.3732434714978
"Kentucky_city_820",2001,"Kentucky","city_820",NA,0,0,-0.0262013047431481,2.00199794550677,263738.171309499,3.66156412175773,49458.2439054487,22.6475054935044
"Kentucky_city_821",2001,"Kentucky","city_821",NA,0,0,1.33593614911621,2.00199794550677,139862.606094885,7.2965458497506,45259.7413161179,20.92715808057
"Kentucky_city_822",2001,"Kentucky","city_822",NA,0,0,-0.0263354059043252,2.00199794550677,127332.489407867,8.54129854411066,41263.7030856881,20.7219617653578
"Kentucky_city_823",2001,"Kentucky","city_823",NA,0,0,1.55209406095261,2.00199794550677,182068.190279472,9.08382728311201,45839.2171393853,20.0264049796746
"Kentucky_city_824",2001,"Kentucky","city_824",NA,0,0,-4.02147066527051,2.00199794550677,114632.21254962,4.80153687638599,41139.5325693075,17.8205377173767
"Kentucky_city_825",2001,"Kentucky","city_825",NA,0,0,-2.2563609899436,2.00199794550677,150631.360965139,5.04856395761089,36204.2716737248,21.1406548315397
"Kentucky_city_826",2001,"Kentucky","city_826",NA,0,0,0.697599143171439,2.00199794550677,132868.251319856,3.53291841217096,55978.909477134,25.6966864381275
"Kentucky_city_827",2001,"Kentucky","city_827",NA,0,0,-0.705796964193848,2.00199794550677,210231.792343518,5.29366889630692,52105.6014881452,21.9727266671721
"Kentucky_city_828",2001,"Kentucky","city_828",NA,0,0,1.88954919583525,2.00199794550677,121185.317550739,3.88648817263985,42839.9792206222,23.896762917366
"Kentucky_city_829",2001,"Kentucky","city_829",NA,0,0,-2.00943970505293,2.00199794550677,148017.186543945,3.98359926360586,45355.3175995703,20.5834998540267
"Kentucky_city_830",2001,"Kentucky","city_830",NA,0,0,1.44780546499369,2.00199794550677,146912.784311107,5.03288483943039,39196.2384819094,25.2506776523943
"Kentucky_city_831",2001,"Kentucky","city_831",NA,0,0,-1.33766548198073,2.00199794550677,183813.887275853,5.71112543613823,44601.6389837948,20.5279183196682
"Kentucky_city_832",2001,"Kentucky","city_832",NA,0,0,-2.2260803874316,2.00199794550677,167740.663241758,7.2532750925062,50390.0215843183,20.9449241149375
"Kentucky_city_833",2001,"Kentucky","city_833",NA,0,0,-0.68561037873389,2.00199794550677,202819.898369503,8.76513885859196,31713.5841304421,22.8139277802921
"Kentucky_city_834",2001,"Kentucky","city_834",NA,0,0,0.0995586463374793,2.00199794550677,179372.054908036,6.81475308804744,47112.2162486457,25.4642866016619
"Kentucky_city_835",2001,"Kentucky","city_835",NA,0,0,-2.45536392305107,2.00199794550677,110262.504190788,5.21610890674171,43400.6075588224,18.9230907012673
"Kentucky_city_836",2001,"Kentucky","city_836",NA,0,0,-1.5280118216549,2.00199794550677,257099.200622017,8.01837180198109,46135.4221366361,18.2743144273176
"Kentucky_city_837",2001,"Kentucky","city_837",NA,0,0,-2.49236412323576,2.00199794550677,197799.179463898,6.5458469437329,35200.8319712805,19.1043828204779
"Kentucky_city_838",2001,"Kentucky","city_838",NA,0,0,2.03354795551955,2.00199794550677,54682.5443160868,5.9933910554283,49436.7262736815,21.8251139852297
"Kentucky_city_839",2001,"Kentucky","city_839",NA,0,0,1.44722524811773,2.00199794550677,112498.873542634,6.94220049695709,45255.6809376331,24.3992566571542
"Kentucky_city_840",2001,"Kentucky","city_840",NA,0,0,-2.06505427421023,2.00199794550677,214949.994743703,7.27243934296061,52280.1400822171,17.7470121584626
"Kentucky_city_841",2001,"Kentucky","city_841",NA,0,0,1.11469200824552,2.00199794550677,88465.7426985507,6.45508018671351,46103.4913571579,26.2962166070941
"Kentucky_city_842",2001,"Kentucky","city_842",NA,0,0,-0.511162846199044,2.00199794550677,185750.54339779,5.06866417117337,47154.2705954544,23.8309047160192
"Kentucky_city_843",2001,"Kentucky","city_843",NA,0,0,-2.22678351429334,2.00199794550677,46453.7434648967,5.56979572056159,48060.6243929477,18.3298267934553
"Kentucky_city_844",2001,"Kentucky","city_844",NA,0,0,0.842394879229608,2.00199794550677,167581.946703067,3.26581111627007,54758.2058756543,24.4792122535925
"Kentucky_city_845",2001,"Kentucky","city_845",NA,0,0,-0.645900623692749,2.00199794550677,229700.966637184,7.99149614868669,38344.6741779473,23.1742890149927
"Kentucky_city_846",2001,"Kentucky","city_846",NA,0,0,1.76035980238304,2.00199794550677,119424.902999942,3.59430386302885,38046.0817888081,23.7415891779301
"Kentucky_city_847",2001,"Kentucky","city_847",NA,0,0,-0.389727213551803,2.00199794550677,223511.166597683,6.51448885751774,35166.7774905292,21.3882024708764
"Kentucky_city_848",2001,"Kentucky","city_848",NA,0,0,2.37610996420756,2.00199794550677,151367.247471578,5.32194953149367,51913.1401429994,26.3381877173843
"Kentucky_city_849",2001,"Kentucky","city_849",NA,0,0,-1.01952902353591,2.00199794550677,95025.6773131704,5.08519911626521,54109.7362963994,23.3362677401772
"Kentucky_city_850",2001,"Kentucky","city_850",NA,0,0,0.439096021746588,2.00199794550677,187872.595168464,6.24346418620288,31821.1360786783,24.8262991949219
"Louisiana_city_851",2001,"Louisiana","city_851",2000,1,1,0.740588842729117,2.00199794550677,139572.409291324,4.32812605686587,48466.7729858753,25.8291469994639
"Louisiana_city_852",2001,"Louisiana","city_852",2000,1,1,0.558216787461214,2.00199794550677,206040.177107128,4.68203737088679,31663.5961609386,27.4568481679958
"Louisiana_city_853",2001,"Louisiana","city_853",2000,1,1,0.403884874626647,2.00199794550677,137320.101377946,6.21134562027673,48161.6703024115,24.7133117051507
"Louisiana_city_854",2001,"Louisiana","city_854",2000,1,1,-0.0259930848626884,2.00199794550677,58066.721114813,7.51873126326216,46420.9383395159,20.1344433908784
"Louisiana_city_855",2001,"Louisiana","city_855",2000,1,1,-0.18173001215498,2.00199794550677,144197.349163539,6.11473790455904,37899.1991557485,26.5121605272997
"Louisiana_city_856",2001,"Louisiana","city_856",2000,1,1,2.73006273063768,2.00199794550677,164707.680715963,5.97936413346329,35577.2755321214,30.0002246515312
"Louisiana_city_857",2001,"Louisiana","city_857",2000,1,1,1.81626113776633,2.00199794550677,122246.397640095,7.54321658239867,45523.4152806356,27.0930599596964
"Louisiana_city_858",2001,"Louisiana","city_858",2000,1,1,-1.21977634280381,2.00199794550677,162577.987276922,7.01659727473854,43535.6302720368,24.7921103368802
"Louisiana_city_859",2001,"Louisiana","city_859",2000,1,1,2.7928744424389,2.00199794550677,113991.268723777,6.45275411451431,48507.2172449496,30.4429097979798
"Louisiana_city_860",2001,"Louisiana","city_860",2000,1,1,0.289596746616892,2.00199794550677,194570.083608943,3.10078154527364,49458.1759096684,26.3425802083468
"Louisiana_city_861",2001,"Louisiana","city_861",2000,1,1,-1.2812135431906,2.00199794550677,69217.6972357556,5.53865391204743,49608.2543886982,27.1231433435446
"Louisiana_city_862",2001,"Louisiana","city_862",2000,1,1,0.339604519117068,2.00199794550677,87688.5319207485,7.98336053232881,42513.3740151723,25.3279290186572
"Louisiana_city_863",2001,"Louisiana","city_863",2000,1,1,-0.314374974841689,2.00199794550677,101344.687449353,7.05305870886452,44688.3803710265,22.882463585699
"Louisiana_city_864",2001,"Louisiana","city_864",2000,1,1,0.201879189092209,2.00199794550677,42204.003699464,3.79864967530188,53488.0314920449,27.9683569631993
"Louisiana_city_865",2001,"Louisiana","city_865",2000,1,1,-1.94678830829656,2.00199794550677,156480.457377621,7.12050849043017,29654.877180383,24.432606919333
"Louisiana_city_866",2001,"Louisiana","city_866",2000,1,1,-1.6396505505064,2.00199794550677,169174.220458488,5.39266974366961,52829.4897752054,25.8922616165858
"Louisiana_city_867",2001,"Louisiana","city_867",2000,1,1,2.72583793805085,2.00199794550677,149195.764699381,7.81091852908947,49202.3345224672,31.1387702511183
"Louisiana_city_868",2001,"Louisiana","city_868",2000,1,1,1.92274186106256,2.00199794550677,124823.063176035,5.34634376447435,45505.1939902324,31.0485615052964
"Louisiana_city_869",2001,"Louisiana","city_869",2000,1,1,-1.76744894880223,2.00199794550677,76170.7093940472,5.18061008925006,46125.9410018341,27.7417690143547
"Louisiana_city_870",2001,"Louisiana","city_870",2000,1,1,-1.80018423087264,2.00199794550677,117357.948267618,5.31298020648944,33584.1478963264,22.0586286984542
"Louisiana_city_871",2001,"Louisiana","city_871",2000,1,1,3.44666626559366,2.00199794550677,252448.380341054,4.85565615297885,37370.4439676312,29.8760831864069
"Louisiana_city_872",2001,"Louisiana","city_872",2000,1,1,3.81808432425787,2.00199794550677,233157.185223458,10.6551991249784,49864.2226478575,30.0578753162316
"Louisiana_city_873",2001,"Louisiana","city_873",2000,1,1,-1.55428239171053,2.00199794550677,133820.729832986,5.19874364457543,39095.9493601414,28.5291796781496
"Louisiana_city_874",2001,"Louisiana","city_874",2000,1,1,-2.60461052522621,2.00199794550677,124100.051990678,7.05274468904353,41814.2577728011,22.7938404553115
"Louisiana_city_875",2001,"Louisiana","city_875",2000,1,1,5.24699033363736,2.00199794550677,261954.805234153,6.06642534388486,40613.8474536034,34.6164825685345
"Louisiana_city_876",2001,"Louisiana","city_876",2000,1,1,0.459257828693615,2.00199794550677,123393.276021122,6.78383077545252,48946.879180644,26.9335417305952
"Louisiana_city_877",2001,"Louisiana","city_877",2000,1,1,0.373499784283771,2.00199794550677,174616.60205644,6.05812104486107,47025.0511078174,25.4251714350072
"Louisiana_city_878",2001,"Louisiana","city_878",2000,1,1,0.152273269900561,2.00199794550677,99803.4399436304,4.93433502172566,43869.8093847179,29.5388362767711
"Louisiana_city_879",2001,"Louisiana","city_879",2000,1,1,2.80972037264267,2.00199794550677,175818.994938873,4.4717233927484,38030.3536149036,32.8267187108506
"Louisiana_city_880",2001,"Louisiana","city_880",2000,1,1,-0.383444470672634,2.00199794550677,171596.310139639,4.83142995762014,39876.5358500689,24.1830974661193
"Louisiana_city_881",2001,"Louisiana","city_881",2000,1,1,2.91878432831218,2.00199794550677,126433.531879698,7.00541327794613,49535.876902205,28.1459462132094
"Louisiana_city_882",2001,"Louisiana","city_882",2000,1,1,-0.441310902269082,2.00199794550677,184803.279262984,7.71034567236718,43454.4942168822,29.5633732843742
"Louisiana_city_883",2001,"Louisiana","city_883",2000,1,1,1.01029177254628,2.00199794550677,188537.574333359,6.91245327717812,53412.1786201699,26.6030917735179
"Louisiana_city_884",2001,"Louisiana","city_884",2000,1,1,-2.06699401214576,2.00199794550677,129025.312979042,8.22760099434934,43698.5671391279,25.3302013059484
"Louisiana_city_885",2001,"Louisiana","city_885",2000,1,1,0.340946942918439,2.00199794550677,216568.819174874,4.40554451792825,50103.1613421072,28.3564779560435
"Louisiana_city_886",2001,"Louisiana","city_886",2000,1,1,2.40133632178385,2.00199794550677,102579.444290727,7.05374871743238,31115.3189380563,28.0153738781087
"Louisiana_city_887",2001,"Louisiana","city_887",2000,1,1,-0.326811829531472,2.00199794550677,94350.1156109997,4.98837829305759,34878.1998550036,24.7900476072473
"Louisiana_city_888",2001,"Louisiana","city_888",2000,1,1,2.56495172624528,2.00199794550677,39685.3426416092,8.07902791393719,54644.0135437166,26.8621994625568
"Louisiana_city_889",2001,"Louisiana","city_889",2000,1,1,5.45439277582254,2.00199794550677,189336.29150246,6.31679793046223,44496.5469131669,31.088538696954
"Louisiana_city_890",2001,"Louisiana","city_890",2000,1,1,1.88384843466185,2.00199794550677,172913.665441554,8.22997672426355,47135.4246284206,29.2409346984748
"Louisiana_city_891",2001,"Louisiana","city_891",2000,1,1,-0.497228074559117,2.00199794550677,96456.3920163621,4.7574340341687,45702.8090162505,27.5877050973697
"Louisiana_city_892",2001,"Louisiana","city_892",2000,1,1,0.19295771941297,2.00199794550677,133186.819845712,5.56600654004228,48497.4988198628,24.4898170942633
"Louisiana_city_893",2001,"Louisiana","city_893",2000,1,1,-0.867861882603478,2.00199794550677,18676.0943038814,6.12774364767672,54172.1017548766,25.6619056589906
"Louisiana_city_894",2001,"Louisiana","city_894",2000,1,1,4.35733573490313,2.00199794550677,104515.849158707,6.20824171620353,49441.468976424,27.8051885410497
"Louisiana_city_895",2001,"Louisiana","city_895",2000,1,1,-5.91755923826025,2.00199794550677,177401.774610741,5.82301574604047,42426.0021390444,22.2257647130845
"Louisiana_city_896",2001,"Louisiana","city_896",2000,1,1,0.161776478398227,2.00199794550677,169497.148513817,7.0018976466962,49244.9194817422,25.2657913153673
"Louisiana_city_897",2001,"Louisiana","city_897",2000,1,1,0.220275609234442,2.00199794550677,160473.696643837,7.16772484053681,31181.9583188192,26.1381160844518
"Louisiana_city_898",2001,"Louisiana","city_898",2000,1,1,0.426896652625305,2.00199794550677,130411.984002793,8.82437418052401,46966.1066657699,27.0578884416014
"Louisiana_city_899",2001,"Louisiana","city_899",2000,1,1,-3.11563922526464,2.00199794550677,114865.009301094,5.83665869438308,49809.7344750492,22.2659297310597
"Louisiana_city_900",2001,"Louisiana","city_900",2000,1,1,0.432423092515515,2.00199794550677,161436.818291338,4.48922200400958,55875.2873578619,28.1589199515341
"Maine_city_901",2001,"Maine","city_901",NA,0,0,0.37532763405288,2.00199794550677,116442.563804579,5.41341305363214,44243.9593985771,22.0492443456696
"Maine_city_902",2001,"Maine","city_902",NA,0,0,2.5172442504272,2.00199794550677,163717.324649895,7.61852812218974,54652.4728674741,27.7833444638493
"Maine_city_903",2001,"Maine","city_903",NA,0,0,1.04703556181793,2.00199794550677,91316.382153652,4.20168241212474,42921.587596905,22.7733836725563
"Maine_city_904",2001,"Maine","city_904",NA,0,0,2.23090855495992,2.00199794550677,179667.701626234,4.99335870649066,46141.8596147577,25.3098396136478
"Maine_city_905",2001,"Maine","city_905",NA,0,0,-1.91500448434094,2.00199794550677,154732.675595576,5.82733741387141,42793.8587159296,17.2486896551642
"Maine_city_906",2001,"Maine","city_906",NA,0,0,-0.248811159710864,2.00199794550677,14008.5051538952,8.18342200386272,33668.9715657029,21.2988294988589
